Row Labels,Unit Price,Value,Maximum Lead Time,Lead Time,Current Stock,Average Order,Average Qty,Aging,Latest Order Date
1009AA,29,207383,48,30,7210,43199,385,1038,06-11-2020
1077CA,23,1068831,70,45,46516,225913,2868,1015,06-12-2020
1083AA,29,1399054,68,45,48210,193303,2934,1008,04-12-2020
1116CA,33,1095454,140,90,33398,212974,4241,1016,02-12-2020
1126CA,33,1288056,62,45,39270,208040,4428,1011,04-12-2020
1130AA,17,235199,139,90,13622,49125,593,1021,06-12-2020
1145BA,85,154906,60,45,1816,7352,142,1019,03-12-2020
1161AA,137,26909,142,90,197,8323,148,1026,06-12-2020
1163CA,95,204569,136,90,2161,9282,103,988,03-12-2020
1193BA,815,2409955,138,90,2957,10801,128,1025,03-12-2020
1196AA,30,37590,128,90,1253,297,5,932,06-12-2020
1206BA,237,185987,69,45,786,4897,63,936,04-12-2020
1214CA,318,785253,43,30,2472,2249,99,1051,03-09-2020
1224AA,698,135412,121,90,194,6206,185,1029,02-11-2020
1234BA,498,264936,63,45,532,3985,154,1037,02-11-2020
1244AA,60,170040,67,45,2834,219837,3275,931,06-12-2020
1255CA,84500,845000,83,60,10,27,2,1033,02-12-2020
1265CA,103500,621000,79,60,6,10,1,962,06-05-2020
1266CA,118900,594500,86,60,5,8,2,993,05-12-2020
1281BA,139500,418500,85,60,3,50,1,954,05-12-2020
1283CA,98333,0,92,60,0,51,1,932,03-12-2020
1295CA,175000,875000,158,120,5,50,1,939,02-12-2020
1296CA,30,120,93,60,4,321,5,928,06-12-2020
1308BA,30,240,63,45,8,293,5,920,05-12-2020
1315BA,30,180,131,90,6,314,5,926,06-12-2020
1317BA,30,120,120,90,4,328,5,917,05-12-2020
1317CA,4909,78539,144,90,16,84,1,1030,05-12-2020
1321BA,30,270,137,90,9,311,5,940,05-12-2020
1325AA,30,180,69,45,6,352,5,909,04-12-2020
1326AA,30,240,126,90,8,317,5,956,04-12-2020
1330CA,6000,48000,92,60,8,34,1,1010,02-12-2020
1366BA,16900,202800,67,45,12,28,2,990,05-11-2020
1367CA,22000,110000,121,90,5,53,1,925,06-12-2020
1373BA,30,270,59,45,9,303,5,903,06-12-2020
1374CA,30,120,70,45,4,355,5,949,03-12-2020
1379CA,490,132839,72,45,271,779,10,1041,04-12-2020
1382CA,614,105526,123,90,172,758,12,1040,06-12-2020
1385CA,1782,158558,66,45,89,691,11,1038,06-12-2020
1390BA,30,330,47,30,11,314,5,934,04-12-2020
1403CA,2550,25500,42,30,10,113,1,956,04-12-2020
1420CA,30,270,46,30,9,341,5,925,06-12-2020
1434BA,30,810,48,30,27,332,5,953,06-12-2020
1436BA,125,10125,41,30,81,88,7,1113,25-02-2020
1441AA,190,7220,70,45,38,76,6,987,03-12-2020
1445BA,1292,59426,44,30,46,264,3,1034,06-12-2020
1464AA,843,17694,42,30,21,186,2,1021,05-12-2020
1468AA,30,13770,94,60,459,318,5,944,02-12-2020
1479CA,386,116825,81,60,303,746,7,1016,06-12-2020
1484BA,0,88,23,15,439,234,16,1008,03-10-2020
1486CA,191,12588,81,60,66,375,5,1009,01-12-2020
1488BA,70,3150,47,30,45,1642,1642,798,26-05-2020
1488CA,30,3000,22,15,100,334,5,915,06-12-2020
1497CA,17,35042,53,40,2096,16722,104,1023,05-12-2020
1499AA,14,59995,30,20,4218,13463,181,1005,06-12-2020
1499CA,6600,165000,86,60,25,198,3,1048,02-11-2020
1511CA,7,339,41,30,50,1346,20,1024,05-12-2020
1514BA,333,4326,68,45,13,32,4,1040,02-09-2020
1571AA,320,27520,93,60,86,252,3,936,02-12-2020
1582CA,550,12650,63,45,23,120,2,963,06-12-2020
1584BA,425,8500,65,45,20,107,1,961,05-12-2020
1586CA,287,278547,40,30,972,1517,52,1026,06-09-2020
1601AA,918,12858,42,30,14,261,4,1022,06-12-2020
1624AA,722,12276,21,15,17,228,3,1018,05-12-2020
1624CA,1531,27565,48,30,18,200,3,1015,02-12-2020
1630BA,443,116014,91,60,262,186,3,1054,06-12-2020
1650AA,285,62956,93,60,221,270,32,984,06-12-2020
1668CA,1,340,46,30,400,250,230,938,16-05-2020
1672AA,30,12450,24,15,415,336,5,918,03-12-2020
1678CA,30,6900,87,60,230,341,5,926,05-12-2020
1681CA,93,20274,47,30,218,1777,24,931,04-12-2020
1688CA,30,8610,79,60,287,369,6,917,06-12-2020
1695CA,1649,49479,22,15,30,126,1,1015,06-12-2020
1698CA,30,450,24,15,15,333,5,939,04-12-2020
1708AA,120,1800,23,15,15,23,4,1059,05-08-2020
1712AA,30,510,21,15,17,327,5,930,04-12-2020
1716AA,140,3080,21,15,22,19,4,979,04-07-2020
1741BA,1450,30450,41,30,21,167,2,923,04-12-2020
1745BA,175,3675,20,15,21,203,3,959,06-12-2020
1764AA,325,5200,23,15,16,305,5,924,05-12-2020
1766CA,30,330,24,15,11,343,5,941,06-12-2020
1767CA,30,420,21,15,14,300,4,920,06-11-2020
1798AA,375,4875,22,15,13,222,3,921,06-12-2020
1801AA,1250,18750,46,30,15,485,7,938,03-11-2020
1811CA,30,450,42,30,15,369,6,947,06-12-2020
1819AA,30,450,40,30,15,305,5,902,05-12-2020
1826AA,30,450,82,60,15,376,6,921,06-12-2020
1827AA,30,450,48,30,15,333,5,939,06-12-2020
1830AA,30,780,44,30,26,312,5,909,06-12-2020
1842BA,6548,39290,41,30,6,61,1,919,04-12-2020
1851CA,30,180,81,60,6,323,5,917,06-12-2020
1857AA,30,240,89,60,8,332,5,914,02-12-2020
1872CA,16000,96000,89,60,6,3,2,1035,02-02-2020
1876AA,22919,114595,40,30,5,83,1,927,02-12-2020
1882CA,19950,119700,87,60,6,9,1,1007,06-10-2020
1902BA,30,180,79,60,6,325,5,932,05-12-2020
1906CA,1894,60600,46,30,32,87,2,1028,01-12-2020
1907AA,6617,198523,89,60,30,101,2,995,03-12-2020
1908AA,27809,611800,157,120,22,61,1,1040,06-12-2020
1921AA,50000,200000,142,90,4,77,2,1039,04-09-2020
1945AA,965,29915,23,15,31,72,2,1024,05-12-2020
1947CA,30,480,47,30,16,319,5,933,06-12-2020
1953AA,948,36007,40,30,38,76,1,1033,03-11-2020
1956AA,573,1983,90,60,3,369,7,1001,06-12-2020
1956CA,1250,15000,92,60,12,101,2,1024,04-12-2020
1964BA,99,2164949,96,60,21840,46075,573,1044,05-12-2020
1967BA,179,748633,163,120,4191,31911,409,1006,06-12-2020
1970CA,245,193616,96,60,791,9644,125,1019,03-12-2020
1971AA,322,608641,177,120,1891,4997,107,1013,04-12-2020
1979AA,279,350109,94,60,1257,2540,106,1004,03-12-2020
1990AA,546,1183119,79,60,2168,4161,104,1028,01-12-2020
1992AA,586,1591760,92,60,2715,3526,150,1028,02-12-2020
1993AA,84,1786749,94,60,21334,52931,562,1023,02-12-2020
1994AA,451,1944967,91,60,4317,4264,242,1066,06-10-2020
1995AA,101,91872,160,120,914,2634,129,1003,03-11-2020
2013AA,144,484885,189,120,3371,12132,128,1024,01-12-2020
2016CA,267,673790,86,60,2521,8270,138,1011,01-12-2020
2021CA,295,2324697,86,60,7873,4067,65,1031,03-11-2020
2025AA,443,1207529,80,60,2727,2491,37,990,04-12-2020
2039CA,450,563087,164,120,1252,707,38,1019,06-12-2020
2041CA,648,814416,82,60,1256,902,26,1025,01-12-2020
2044CA,741,1267543,166,120,1711,1343,29,1023,02-12-2020
2053BA,1213,139480,89,60,115,290,8,1029,06-12-2020
2054AA,752,98490,191,120,131,191,13,1042,23-05-2020
2054CA,904,197976,174,120,219,205,9,1065,03-11-2020
2060AA,1101,436055,175,120,396,374,8,1042,03-10-2020
2066AA,1551,507161,187,120,327,215,11,1013,02-10-2020
2078CA,1129,381683,93,60,338,189,90,1054,14-02-2020
2096AA,30,5160,163,120,172,316,5,941,05-12-2020
2096BA,1525,210392,84,60,138,218,8,1018,05-11-2020
2115CA,1912,130034,88,60,68,120,9,1027,05-11-2020
2117BA,2424,901728,168,120,372,2142,31,943,01-12-2020
2139BA,2033,719629,176,120,354,198,18,957,03-12-2020
2142CA,2956,1013908,91,60,343,184,15,1016,05-10-2020
2143AA,30,5880,192,120,196,294,4,912,06-12-2020
2170BA,305,113531,171,120,372,588,18,1055,04-12-2020
2173CA,445,151280,92,60,340,578,15,1036,01-10-2020
2189CA,300,192175,95,60,641,632,18,1009,05-12-2020
2200CA,448,31808,89,60,71,534,17,1052,02-10-2020
2212AA,747,88194,180,120,118,351,7,1015,06-12-2020
2212CA,884,77824,87,60,88,134,4,988,03-11-2020
2220BA,752,80464,183,120,107,112,8,1031,06-12-2020
2223AA,919,137805,93,60,150,121,9,1025,15-05-2020
2227AA,752,120262,80,60,160,359,6,1052,06-12-2020
2229AA,1054,50604,192,120,48,157,5,1014,01-09-2020
2229CA,751,80357,80,60,107,111,7,1008,04-10-2020
2234AA,903,128226,83,60,142,116,12,1051,04-10-2020
2236CA,1617,176290,159,120,109,133,7,1041,05-10-2020
2255CA,1713,83916,88,60,49,114,9,1007,03-10-2020
2265BA,1691,103179,184,120,61,122,6,997,06-12-2020
2267CA,1896,202919,91,60,107,432,6,951,06-12-2020
2277AA,6,65329,158,120,10253,27709,412,1042,04-12-2020
2291AA,19,47077,191,120,2510,52159,589,1037,05-12-2020
2293AA,13,6480,79,60,509,6965,258,966,03-11-2020
2315BA,15,10953,182,120,734,9820,241,1030,01-12-2020
2317CA,37,127452,89,60,3420,84827,741,1025,05-12-2020
2326CA,64,386673,46,30,6084,11087,199,1042,06-12-2020
2331CA,210,47698,83,60,227,20662,261,1008,05-12-2020
2336BA,8,59920,44,30,7565,18342,215,939,05-12-2020
2337CA,2,55414,83,60,32086,36265,908,980,06-12-2020
2342CA,3,143891,86,60,51818,33877,1938,1025,03-12-2020
2348BA,38440,1153200,89,60,30,11,1,1036,04-11-2020
2359CA,73,569400,121,90,7800,11108,2613,1109,06-08-2020
2365AA,30,15090,83,60,503,309,5,942,01-11-2020
2371CA,3,269909,136,90,78462,420392,6231,923,06-12-2020
2391CA,1,66178,67,45,87174,1083238,16208,935,05-11-2020
2396CA,1,95505,46,30,124908,107242,2971,963,06-12-2020
2418CA,6,700988,85,60,120860,681586,9962,923,02-12-2020
2422BA,50,549199,45,30,11006,71808,1042,937,06-12-2020
2429BA,5,1811037,122,90,342553,35288,3243,1021,06-11-2020
2449CA,30,1980930,68,45,66031,318,5,939,06-12-2020
2458CA,7,544294,64,45,79661,192739,2507,941,05-12-2020
2471CA,5,461681,65,45,96647,52200,4906,1104,06-04-2020
2473CA,6,439794,92,60,73915,508017,7436,920,05-12-2020
2483BA,2,200807,45,30,107097,74762,17388,1007,22-02-2020
2484BA,240,334583,85,60,1396,1402,126,1025,04-12-2020
2487BA,14,5717,44,30,397,342,23,1008,02-07-2020
2488CA,1,21,42,30,22,450,90,985,15-05-2020
2498BA,1475,47186,96,60,32,44,1,990,05-11-2020
2498CA,117,2695,45,30,23,60,2,1005,05-12-2020
2501CA,35,776788,125,90,22117,60516,489,1028,01-12-2020
2508BA,463,21303,89,60,46,78,2,1039,03-12-2020
2513CA,4805,91296,44,30,19,83,2,1014,03-12-2020
2515BA,90,732600,43,30,8140,13488,336,1022,05-12-2020
2524AA,14,55944,41,30,3996,2020,1020,816,02-09-2020
2528CA,21,83916,43,30,3996,66729,998,929,05-12-2020
2539AA,30,5610,45,30,187,330,5,895,06-12-2020
2548CA,30,2580,41,30,86,335,5,928,01-12-2020
2555CA,683,187688,44,30,275,231,34,1056,13-06-2020
2564BA,309,414335,96,60,1340,7353,113,1033,05-12-2020
2565CA,463,803367,40,30,1735,7160,100,942,03-12-2020
2573CA,1619,718832,81,60,444,1947,27,935,04-12-2020
2600BA,1468,612068,80,60,417,268,45,968,05-11-2020
2604CA,129,108781,42,30,843,530,123,1050,06-06-2020
2606AA,2042,87786,79,60,43,165,4,1032,05-11-2020
2621AA,62,100521,80,60,1627,2245,41,1011,04-12-2020
2632AA,186,496139,41,30,2670,2049,191,962,06-12-2020
2640BA,444,1150254,84,60,2588,2057,239,1034,13-06-2020
2646AA,908,251608,157,120,277,1431,61,1063,05-12-2020
2661CA,182,129402,157,120,711,472,51,1073,01-11-2020
2662CA,2015,348670,82,60,173,316,36,984,05-10-2020
2670CA,4550,1328600,82,60,292,196,29,859,02-12-2020
2672BA,11375,1092000,171,120,96,94,42,876,06-11-2020
2673BA,13,62920,95,60,4840,20270,637,1050,02-11-2020
2680BA,216,883190,68,45,4097,2123,522,1058,04-09-2020
2714CA,50,448883,124,90,9014,23439,927,1033,04-12-2020
2727CA,22,85872,120,90,3923,7154,353,1012,04-12-2020
2729AA,77,67336,119,90,880,2015,96,1044,06-07-2020
2752AA,77,71376,61,45,933,2011,101,1021,03-12-2020
2763CA,10,88587,136,90,8782,24329,924,1038,02-12-2020
2766AA,364,2729471,126,90,7502,4627,233,1046,05-11-2020
2767AA,148,547990,62,45,3706,1990,106,1054,01-08-2020
2785BA,34,145516,63,45,4220,7349,323,1006,05-12-2020
2803BA,42,204399,67,45,4811,7154,359,1036,01-12-2020
2814BA,50,227179,119,90,4499,7157,361,1036,02-11-2020
2840AA,9,94784,127,90,11008,32978,1250,1001,04-10-2020
2847BA,242,879640,118,90,3638,7254,318,1039,04-09-2020
2867AA,298,78873,47,30,265,1637,19,1004,06-12-2020
2876CA,427,246624,47,30,577,379,5,998,06-12-2020
2923CA,20,9993,22,15,495,2655,28,1036,04-12-2020
2925CA,48,6288,43,30,131,125,28,1073,29-03-2020
2930CA,20,4662,24,15,233,642,9,987,06-12-2020
2935BA,23,17833,20,15,759,1283,16,1021,04-12-2020
2938CA,29,8890,24,15,304,437,9,1023,05-12-2020
2953BA,48,41585,41,30,868,6381,78,1040,02-10-2020
2953CA,1520,53194,42,30,35,106,2,1034,03-12-2020
2956AA,12,4869,47,30,405,1591,19,1021,03-12-2020
2970CA,512,14342,96,60,28,106,2,1031,04-12-2020
2977BA,53,23338,89,60,442,312,15,1004,01-09-2020
2988AA,9261,268569,40,30,29,64,2,1019,06-12-2020
2994CA,12977,155724,48,30,12,25,2,999,04-10-2020
3003AA,13182,52728,44,30,4,11,1,1061,05-06-2020
3006CA,30,120,79,60,4,324,5,903,06-12-2020
3007CA,18832,94162,47,30,5,126,2,929,05-12-2020
3016BA,20006,120035,79,60,6,77,1,949,06-12-2020
3025CA,1093,16388,45,30,15,78,2,995,06-12-2020
3027CA,1146,30937,46,30,27,32,1,993,04-08-2020
3038BA,1300,13000,22,15,10,79,1,931,05-12-2020
3044AA,1450,40600,21,15,28,19,4,928,04-11-2020
3053AA,41,11158,23,15,273,2103,22,1019,06-12-2020
3075AA,60,14069,47,30,233,300,5,1005,06-12-2020
3075BA,31,13578,43,30,438,1111,13,954,06-12-2020
3079BA,135,1795172,24,15,13347,16649,175,1035,03-11-2020
3084CA,2770,121872,45,30,44,146,2,1016,03-12-2020
3098AA,3862,339884,22,15,88,408,6,944,04-12-2020
3120BA,1535,182651,42,30,119,189,4,1031,05-12-2020
3125AA,119,17156,43,30,144,300,9,1030,06-11-2020
3126BA,30,5700,82,60,190,333,5,926,05-12-2020
3132BA,190,6460,24,15,34,50,3,988,06-11-2020
3138CA,376,90644,21,15,241,422,7,1012,04-12-2020
3143CA,48,30856,41,30,646,912,23,1014,01-12-2020
3160BA,271,105655,46,30,390,734,12,1042,05-12-2020
3161BA,360,114120,48,30,317,550,67,1040,29-05-2020
3177CA,69,817575,42,30,11771,9571,120,1036,04-12-2020
3178CA,26000,104000,47,30,4,89,1,944,05-12-2020
3180BA,30,7500,46,30,250,656,5,919,06-12-2020
3193AA,1425,978975,22,15,687,552,8,1005,05-10-2020
3205AA,76300,1068200,91,60,14,72,1,923,06-12-2020
3239AA,688,550000,42,30,800,633,5,943,06-12-2020
3249CA,320,27520,87,60,86,619,5,929,06-12-2020
3250CA,35,14527,94,60,418,17101,305,1022,04-12-2020
3264CA,30,27900,47,30,930,695,5,918,06-12-2020
3271CA,35,9833,40,30,285,109,1,934,05-12-2020
3322AA,29,193857,90,60,6802,6515,1669,1007,24-05-2020
3345AA,31,7456,61,40,240,1003,12,1015,04-12-2020
3358BA,1364,65455,40,30,48,136,2,1010,04-12-2020
3365CA,13,4131,45,30,310,7928,130,1033,02-12-2020
3378CA,2,2850,22,15,1900,11450,563,1038,04-09-2020
3399AA,195,2727,59,40,14,297,4,1043,02-12-2020
3404CA,397,34102,24,15,86,1045,9,1017,04-12-2020
3407CA,1018,4070,21,15,4,439,5,1042,02-12-2020
3413AA,35,5648,44,30,160,7476,74,1020,06-12-2020
3420AA,17,1260,20,15,73,175,3,1038,06-12-2020
3423CA,30,2128,21,15,72,175,3,1019,03-12-2020
3448CA,7,10212,40,30,1565,4888,68,1021,05-12-2020
3461CA,30,5321,23,15,177,18413,418,1036,05-12-2020
3462AA,4,3362,46,30,820,9843,166,1042,03-12-2020
3494AA,4,9380,42,30,2680,6140,97,1057,05-12-2020
3495CA,40,17010,22,15,427,1910,35,1023,04-12-2020
3502BA,1234,464110,55,40,376,971,13,1031,05-12-2020
3512AA,0,7221,31,20,70141,234657,2409,1009,05-12-2020
3533CA,1,53096,64,40,82476,321657,2815,1010,02-12-2020
3551CA,7,70923,31,20,10034,50043,582,1037,03-12-2020
3556AA,1077,282287,42,30,262,455,15,988,05-12-2020
3570CA,1160,482560,21,15,416,477,25,1057,06-10-2020
3576BA,45,7256,96,60,162,696,11,1001,05-12-2020
3579CA,87,10051,187,120,116,100,29,937,16-05-2020
3590BA,115,16687,160,120,145,790,12,1018,02-12-2020
3610AA,156,42944,188,120,275,291,20,1048,04-12-2020
3616CA,433,143356,167,120,331,333,26,995,05-08-2020
3619CA,1,27104,22,15,36357,252075,2667,1003,06-12-2020
